267.66834592819214,"tensor(0.3702, device='cuda:2', grad_fn=<AddBackward0>)",0.0,0.0,0.0
272.99180817604065,"tensor(0.3505, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
278.245805978775,"tensor(0.3296, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
283.60230565071106,"tensor(0.2748, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
288.99134850502014,"tensor(0.1843, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
294.12455892562866,"tensor(0.1749, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
299.4730463027954,"tensor(0.1658, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
304.9062719345093,"tensor(0.1637, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
310.1771640777588,"tensor(0.1620, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
315.6278729438782,"tensor(0.1645, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
320.90336179733276,"tensor(0.1657, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
326.3309588432312,"tensor(0.1653, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
331.565792798996,"tensor(0.1633, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
336.979323387146,"tensor(0.1635, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
342.2604420185089,"tensor(0.1650, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
347.5456039905548,"tensor(0.1640, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
352.70646381378174,"tensor(0.1625, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
358.1894085407257,"tensor(0.1622, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
363.52503490448,"tensor(0.1628, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
368.8980767726898,"tensor(0.1603, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
374.1986343860626,"tensor(0.1558, device='cuda:2', grad_fn=<AddBackward0>)",0.5,1.0,0.6666666666666666
379.44866728782654,"tensor(0.1459, device='cuda:2', grad_fn=<AddBackward0>)",0.5000931391072484,1.0,0.6667494518438624
384.69759225845337,"tensor(0.1411, device='cuda:2', grad_fn=<AddBackward0>)",0.5038578342472663,0.9993933782446281,0.6699508092046359
390.11212611198425,"tensor(0.1440, device='cuda:2', grad_fn=<AddBackward0>)",0.5021032545659598,0.9997445803135276,0.6684765205263045
395.4685115814209,"tensor(0.1645, device='cuda:2', grad_fn=<AddBackward0>)",0.5052980977913953,0.9267051924693762,0.6539962221496193
400.78084087371826,"tensor(0.1472, device='cuda:2', grad_fn=<AddBackward0>)",0.46687806141963506,0.4027117056713813,0.4324274906863529
405.9666278362274,"tensor(0.1365, device='cuda:2', grad_fn=<AddBackward0>)",0.42427804640021294,0.20358013260538724,0.2751404181259844
411.5239632129669,"tensor(0.1453, device='cuda:2', grad_fn=<AddBackward0>)",0.40919643047302623,0.2044741015080404,0.2726872746884669
416.83462858200073,"tensor(0.1309, device='cuda:2', grad_fn=<AddBackward0>)",0.3987654074355235,0.21243468173642815,0.27719761144285515
422.21000576019287,"tensor(0.1396, device='cuda:2', grad_fn=<AddBackward0>)",0.38992160819621235,0.2138607749858987,0.2762218297032969
427.4997797012329,"tensor(0.1671, device='cuda:2', grad_fn=<AddBackward0>)",0.36950990153778074,0.2132754382043996,0.2704508188424867
432.76156091690063,"tensor(0.1615, device='cuda:2', grad_fn=<AddBackward0>)",0.36556994428549916,0.206698381277737,0.26408141898552595
438.00469756126404,"tensor(0.1948, device='cuda:2', grad_fn=<AddBackward0>)",0.38888317881883777,0.20133456786181794,0.265310988009256
443.24611043930054,"tensor(0.1661, device='cuda:2', grad_fn=<AddBackward0>)",0.41093197011403854,0.20018517927269244,0.2692200347796217
448.4669749736786,"tensor(0.1336, device='cuda:2', grad_fn=<AddBackward0>)",0.4110576923076923,0.20018517927269244,0.26924701015580826
453.87867069244385,"tensor(0.1244, device='cuda:2', grad_fn=<AddBackward0>)",0.413680455347122,0.21967157285314431,0.2869615387288943
459.2156744003296,"tensor(0.1332, device='cuda:2', grad_fn=<AddBackward0>)",0.44130190425813276,0.2841224737396635,0.3456839679138153
464.5922658443451,"tensor(0.1204, device='cuda:2', grad_fn=<AddBackward0>)",0.4339608097066124,0.2995647222843034,0.3544507826174556
469.7771837711334,"tensor(0.1167, device='cuda:2', grad_fn=<AddBackward0>)",0.4226749570048948,0.3060247118546662,0.35501314863513456
475.0291585922241,"tensor(0.1207, device='cuda:2', grad_fn=<AddBackward0>)",0.42283608003871004,0.31619892936581423,0.3618240383854252
480.48733949661255,"tensor(0.1295, device='cuda:2', grad_fn=<AddBackward0>)",0.4226002639279362,0.31354895011866374,0.35999731181153355
485.9273293018341,"tensor(0.1230, device='cuda:2', grad_fn=<AddBackward0>)",0.4304437869822485,0.30967508487383333,0.3602062353385367
491.07707476615906,"tensor(0.1138, device='cuda:2', grad_fn=<AddBackward0>)",0.4403047491598108,0.3081425667549993,0.36255493920687193
